 id,review_id,product_id,product_name,product_category,product_sector,user_id,user_name,rating,title,body,sentiment,helpful_votes,verified_purchase,created_at
64f93e94-d701-42de-942a-1591a2df65db,REV-001619,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-08-08T22:37:40.128157
b146b31a-f858-4d94-be6c-7dbb96e3f92e,REV-001620,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-02-23T04:08:25.894715
5892066b-4f25-45ca-b8e8-2474786b23a2,REV-001621,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-12-27T00:43:41.189555
1bd842dc-4ce8-4316-a4aa-f4628de899fc,REV-001622,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-05-03T00:15:06.017421
07808b7e-abb5-4127-a8d7-0e0c0e09adfe,REV-001623,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-03-18T13:30:09.611342
cf7ed63e-0147-4ab0-8e00-4598706c274a,REV-001624,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-06-01T22:08:21.260689
3870acf3-e7cd-4aa3-b25c-88fb1f5d19ce,REV-001625,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2026-01-09T12:26:20.275044
1774ca43-1cf4-403f-9dbb-c2524049283a,REV-001626,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-05-02T11:10:49.528894
ea271346-03de-4ed7-a730-5651237c3ea6,REV-001627,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-12-13T18:47:11.951040
80f8dc4a-ae3f-4523-a655-e181081cea3a,REV-001628,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-06-27T13:28:24.086862
6ad473b6-c66b-4fa8-901d-d649542576a4,REV-001629,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-12-17T06:47:01.070546
63e1bd4a-01c8-452d-bdd5-61c2eff5ae14,REV-001630,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-11-07T17:09:42.622601
af467bdf-4a0c-4863-b7c3-131272e88204,REV-001631,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-04-25T07:23:02.879915
d03a1190-8b5f-4774-a4b0-22c7a522fe34,REV-001632,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-11-24T17:55:06.506004
44ab9ec6-2bf0-41e3-8f6e-21df0350deb7,REV-001633,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-09-15T00:23:16.747410
1acea0ea-434e-421d-8396-50d1c8049c3e,REV-001634,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-09-25T07:48:29.658086
8088d97e-7513-4e83-b251-2289bd61ab6b,REV-001635,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-02-07T04:28:29.916341
3b4d8ae2-04a8-45c5-843f-726ab29bb28f,REV-001636,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-07-21T00:53:17.972543
c9859baa-6b42-4229-af2a-27844a608f32,REV-001637,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-09-12T05:08:43.912531
9328e0c7-4199-4e3d-95b2-8dbefd6c2fe0,REV-001638,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-03-21T04:27:37.363333
4bc9aeb7-be7d-4ea4-9d5c-fff0db8a5d6b,REV-001639,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-09-14T03:30:25.468529
9fb50518-f7d7-41de-afb4-d1971da14d74,REV-001640,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-11-14T10:04:42.411703
857c5dc0-dd8f-4cbe-a697-c0df9d6dfbc2,REV-001641,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-01-29T16:16:56.101177
7efeb068-dcfb-49a9-a94f-3dcbd10ce051,REV-001642,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-08-01T15:47:08.476650
1d10ec62-c6c9-4d83-bf93-46dfdaa4c673,REV-001643,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-11-07T09:28:00.756637
2299b992-f58e-42b0-a85d-c8f397f225b0,REV-001644,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-12-06T03:09:07.243433
eb79058c-ded1-42c0-b5eb-88afc7ca6a27,REV-001645,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-11-16T01:25:06.058689
200a1f27-1cf8-41e4-ba02-8317bc9d8122,REV-001646,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-04-11T17:19:20.967540
35bec541-d5f0-4ce9-a588-e92eddffee49,REV-001647,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-07-01T20:35:37.581227
d752f11d-451e-4a85-ad8d-c63dd89daf7e,REV-001648,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-07-04T20:58:14.470840
71048bee-7c93-44d8-8850-ce24daaa264e,REV-001649,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-08-19T06:53:27.534298
1268195c-3c74-4a45-abb2-79070ee83720,REV-001650,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-06-15T15:21:14.222097
3170520a-80a1-4cba-8610-18d75b26cbee,REV-001651,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-05-18T17:43:37.297548
c9dd6dc0-c420-4c31-af42-4eb34b5fadc8,REV-001652,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-03-30T04:58:17.091050
2a1900f1-0481-47ee-b4a9-45b23b3ace02,REV-001653,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-07-10T09:01:12.434479
509e3c4b-4d7d-45de-921b-1c310dce52a0,REV-001654,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-03-02T03:32:25.919178
890d028b-d8e6-4fd1-a5f8-8a8c562202f0,REV-001655,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-12-19T04:13:05.293002
b45f20fe-f139-4f96-a1a6-7ff20b7a33ee,REV-001656,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-09-13T06:28:32.917382
6b257a1e-a482-4751-a92f-7f3109f27df3,REV-001657,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-02-06T11:13:23.509335
d35d20e3-e449-4a3c-bdb8-da5299bbdf18,REV-001658,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-10-26T04:20:07.308168
c0436bc5-87b4-49c8-9e47-68ef84b0b3f5,REV-001659,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-10-03T04:44:23.078921
968aaff1-f36f-459e-890d-4f153e4e7e59,REV-001660,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-11-14T05:01:20.782931
838728f2-6caf-4102-aa1c-0f8a23622cdd,REV-001661,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-11-13T14:49:28.511822
9ca1c8e2-fbae-42df-bd5c-7c7a28f42c4d,REV-001662,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-12-26T23:49:31.646555
6dc965da-a656-432f-a8a6-945774cce8b8,REV-001663,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-02-12T09:34:59.525454
173545eb-36d7-465e-957a-994fda5cdd9e,REV-001664,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-12-25T05:14:46.215141
28e905e6-feb1-42c9-a9c6-e5e99379ba8b,REV-001665,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-06-03T15:41:05.489670
25f46ee6-2258-41db-8d4a-c4c69c9f9929,REV-001666,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-09-14T12:01:51.536432
682b80f2-5182-4800-aadc-f6705acdbd44,REV-001667,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-09-17T20:44:50.340676
f1c75539-aefd-47a3-81c9-3946cd66eb87,REV-001668,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-02-06T02:21:37.823416
3a10b093-c26f-49d4-886e-54f293489ab1,REV-001669,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-01-29T16:18:04.573840
54482788-4762-4887-bc89-a71f25952b22,REV-001670,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-03-16T22:37:24.412844
bb68f9ea-78d6-4448-8d9f-d4b3c7498590,REV-001671,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-11-29T04:48:08.190674
b5416890-3b86-4837-aa64-0142cdb27f82,REV-001672,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-03-26T12:16:18.411579
4bf7755e-3126-4f2a-bafe-42451422b1ca,REV-001673,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-03-08T04:36:00.852112
133ac620-2a09-493c-b78e-609bf18d0cd8,REV-001674,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-05-13T08:39:03.378191
987e9077-359f-4155-92a7-36f1d83ec1c4,REV-001675,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-05-17T05:33:59.691882
85ef0d59-41f7-41a9-9f4e-6a2eefdfdd44,REV-001676,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-09-19T10:17:20.630797
6e2ed841-ede3-4663-82fd-e65abaeb4c75,REV-001677,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-12-31T17:12:06.837678
c0e4c0ea-b702-40f4-b33b-be51b52610c1,REV-001678,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-03-05T05:31:23.953390
57ae5e67-3a56-4a0b-8757-ccb14354a864,REV-001679,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-01-30T02:24:14.123985
0f265001-8027-480f-9535-82db466a25a8,REV-001680,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-05-10T09:57:23.008602
d59fa00c-6ea7-418a-905a-08e3c8ece4be,REV-001681,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2026-01-08T20:38:52.026626
bfc2620e-bb59-438c-b11f-23b8f0fe2e3f,REV-001682,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-09-30T06:54:34.327236
77080f3a-3ed9-4b39-ad99-a452853a5c37,REV-001683,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-03-06T12:13:41.002559
95e3ad94-2143-4160-a8f0-828543bfec5e,REV-001684,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-12-21T21:29:26.142844
41d5e03d-9e61-474d-aa71-90d236b7b1cf,REV-001685,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-10-26T03:12:38.791296
8972e2ac-3d1d-4a76-b619-081c946bf79b,REV-001686,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-08-01T16:13:21.025409
9a953073-2ff3-4d25-b7df-1e54b984a997,REV-001687,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-09-06T15:17:54.992298
8fd66df6-c113-4635-9876-02fdf261e5cc,REV-001688,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-02-21T03:38:07.019606
a2946023-ae3b-4cc1-a150-96e80efa60a4,REV-001689,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2026-01-18T06:45:39.512284
dc974344-cd60-47b2-b2aa-4f7a22415a99,REV-001690,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-12-18T05:28:59.054205
c21ac5e9-4ddf-45f5-8584-b7f32d1ac225,REV-001691,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-04-02T22:01:28.561880
b8992c17-cfcc-40ee-9be0-2009d81751fe,REV-001692,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-04-02T19:00:36.842969
0159001c-0714-47ed-976e-882d50ee572d,REV-001693,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-09-04T18:29:12.179667
46c39fdb-ba7d-4170-ad2b-e78f76242bcc,REV-001694,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-05-28T15:43:22.426695
1985c982-670a-4b31-9991-4c97848e2526,REV-001695,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-03-17T17:50:05.204448
b1f1be73-d827-432f-b4b1-ee57a81a0fd2,REV-001696,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-10-30T16:47:49.103815
a3345990-b50b-42b8-b196-2330e39beee3,REV-001697,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-03-25T17:14:24.238657
6d2cd118-10c3-4e8c-ac85-33c9429e9b88,REV-001698,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-10-10T17:08:16.903373
fd233741-b4f5-4edc-84d5-8a528f7299c1,REV-001699,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-08-27T22:00:40.611059
7e98362c-08c0-403a-9c62-c33eba4dd166,REV-001700,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-03-29T13:04:36.998420
a04cc7be-a92c-4adc-b8ca-81cb038ba1ad,REV-001701,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-10-12T16:32:51.750433
1149b9ff-f1b3-4a1c-ac04-b553871316c7,REV-001702,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-11-29T01:23:11.577115
f55a6120-1357-49f8-a98b-b9b0931cbf0f,REV-001703,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-11-02T19:32:51.798616
141f9780-8788-4707-a9db-0ae82abd47cf,REV-001704,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-05-26T01:31:46.491050
54e91d53-fb7e-470f-9a28-0af9cad36725,REV-001705,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-10-10T02:09:15.495463
e8b4e2e4-d792-40ca-9d2f-483ba82a965c,REV-001706,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2026-01-08T09:15:28.980750
9079369f-3697-41ed-afbd-c91466f9d297,REV-001707,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-05-29T02:06:20.256454
e356291d-50ea-4ab9-9025-25402b236638,REV-001708,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-12-12T16:24:10.888549
9120f634-3828-4dce-9012-b87773a3cef5,REV-001709,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-09-18T05:24:46.872092
8347aefd-45f2-43bf-b77f-2ebccb794066,REV-001710,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-04-08T07:18:44.155404
