id,review_id,product_id,product_name,product_category,product_sector,user_id,user_name,rating,title,body,sentiment,helpful_votes,verified_purchase,created_at
ae51bd32-0022-4b32-bebe-a0d107380606,REV-002327,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-11-17T18:35:29
4b5ef23a-00da-4fe0-a4d0-51e167de1cb2,REV-002328,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-11-05T15:41:58
5a9403a2-d085-4df7-b0ff-e202dc137f85,REV-002329,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-11-29T20:06:55
a2c13ded-7100-4172-924c-071a961d70c9,REV-002330,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-10-01T10:41:38
ca6394fa-45ca-4384-93fd-2f476ac52058,REV-002331,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2026-01-07T03:12:08
bc5f3122-713b-4144-a82e-b86a0943e544,REV-002332,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-03-30T02:29:44
9a2287df-1ead-48ec-b27c-79741d16ab46,REV-002333,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-11-16T12:02:37
079e24e6-7dec-425b-a069-a552ab1294c4,REV-002334,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-06-15T19:27:03
4da2534b-50b4-45d1-9d98-b87b8cd331dc,REV-002335,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-02-06T13:06:40
34c0dbd9-aab7-4f1d-a2c8-d622bd1fb0b4,REV-002336,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-05-17T21:35:31
0f10ee93-09e1-4b38-9400-f1b960c5abbd,REV-002337,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-04-01T10:51:00
42aa9db7-7167-4976-a1cd-58338870700e,REV-002338,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-04-17T06:37:11
14a917e2-cea0-472d-9740-b3e3115e012f,REV-002339,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-06-01T13:51:20
15723f8b-abee-4588-99d8-efc1deb0677d,REV-002340,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-12-22T15:49:32
77e208eb-1bbc-4706-8db7-0fc24ce94b94,REV-002341,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-10-12T18:29:59
1883a62f-5a67-4886-8779-2a219810211a,REV-002342,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-09-04T03:26:04
95953d21-eddc-4441-a021-89a15bb2eb18,REV-002343,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-12-14T21:09:32
2558c43e-a5d3-459d-ad11-0afeb2417a12,REV-002344,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-07-31T02:32:05
5e4a077e-b9c4-4479-b98b-fc5cea7f07d0,REV-002345,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-04-19T08:06:40
508e50cc-e5a3-4421-b121-7c65988883f5,REV-002346,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-10-24T17:31:42
9ae6cba2-3e33-4976-b828-9a4869d5c2e5,REV-002347,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-07-12T04:45:39
8327fcd2-fdcd-4dbb-abf2-4d429babae0c,REV-002348,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-11-30T11:10:34
a798018c-382b-4666-9cfb-d60a1a52e244,REV-002349,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-10-19T15:54:46
47a40353-c565-4999-924a-9be063173a24,REV-002350,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2026-01-09T13:24:43
334255cc-80d2-4c10-beaf-e103e32480b9,REV-002351,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-03-06T14:12:09
8224f710-e984-486e-b5cf-9b561f0303d3,REV-002352,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-02-28T22:34:11
757e30d9-498a-4321-b92e-d828b87ae642,REV-002353,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-03-25T08:47:56
a0b537a6-1dec-4697-9bda-d6eef8212353,REV-002354,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-03-15T13:39:26
e56d016f-87b3-4618-97de-6cbb8e851593,REV-002355,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-03-12T18:29:22
079031fa-4ceb-4c5a-b4f3-180dea6d442d,REV-002356,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-11-04T00:47:29
8eeb3415-205c-4346-8437-8b2a06a0e25b,REV-002357,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-09-12T13:05:53
98c522d3-8bb3-4a30-86a4-471e5d50042d,REV-002358,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-08-27T01:34:24
03755481-58cc-45d9-ac79-1fcadd2951b9,REV-002359,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-01-29T16:51:59
bce28e2e-a9bd-42ff-a392-663e3839cb05,REV-002360,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-07-09T15:31:56
98a5d8b8-1f41-4455-b3ad-a3994e64a697,REV-002361,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-08-01T04:34:56
79c522ec-8492-48cb-bcf1-d556a6fb2199,REV-002362,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-06-11T21:50:03
1ba3d7ec-459f-480c-8ca6-3c9f1d2e448f,REV-002363,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-11-24T23:55:49
850dcfc0-9650-44e5-8ee9-5228f8452601,REV-002364,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-10-18T22:35:14
eae0d6ab-afd7-4062-bdf4-60b01685050f,REV-002365,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-07-06T11:48:46
6d537e49-8728-4a41-9f23-a257956a1a20,REV-002366,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-01-28T11:35:38
64c7b1f5-6b2e-4de8-99bc-f1154a27f7a9,REV-002367,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-10-22T15:01:06
606f6496-7e6c-4716-8892-1f2feaf28d08,REV-002368,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-08-12T11:09:27
2755d7eb-616f-486d-b2d8-b04d2b70bab9,REV-002369,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2026-01-04T03:14:31
3ef77cc0-08bf-4ddb-8281-3d97a88fd58e,REV-002370,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-10-16T22:58:01
f32a2d41-6271-4f21-919d-9e40165578fe,REV-002371,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-06-12T12:51:55
d2e673f7-1459-4195-aff5-32af5c4efd0a,REV-002372,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-09-24T01:13:58
38a6b070-6229-4c83-9974-584bebaa26d3,REV-002373,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-08-19T13:48:49
743858b0-5959-44d4-ac3b-1a867a2d64c1,REV-002374,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-03-02T19:13:10
fd8f3e08-2026-49e7-a96e-74b040a970bd,REV-002375,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-07-02T02:02:01
50196ce1-3c99-4f4a-957d-676722f9ec9c,REV-002376,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-07-23T10:58:56
29b3fdfc-b6f0-4127-a072-7bdd29038606,REV-002377,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-02-02T12:45:21
7eabbbfb-c0f6-4061-a477-4aeae50b7e50,REV-002378,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-05-08T19:43:36
f7ba7e45-2d4c-4007-8c62-39db6a04d82c,REV-002379,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-07-08T22:41:51
a4334de8-4306-496f-ba7e-1479b9d0e0f4,REV-002380,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-08-24T22:24:37
57c6ba2f-865d-4d6b-a03f-b21bae1b825e,REV-002381,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-10-20T03:43:44
5774c9b6-51b4-4f2b-907b-4449607da7b5,REV-002382,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-07-03T11:52:25
b15cbf2a-0a56-433f-a021-898121767ff3,REV-002383,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-02-15T12:04:56
12efde5f-70f5-4fd5-9c40-0bab0288941f,REV-002384,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-02-14T19:38:52
d9790935-601e-4797-b31b-19150257c47e,REV-002385,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-02-23T09:19:58
101f5f0d-a34e-487e-a1c5-34d17d8a89cf,REV-002386,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-05-02T13:24:56
c29ab90b-c47c-4793-99f9-21438b9f5219,REV-002387,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-12-27T09:40:54
6edc2406-2e98-43c6-ad6f-80a6b28aebf9,REV-002388,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-10-05T15:38:39
6663d707-03aa-446e-9f97-bb824ed17126,REV-002389,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-06-08T09:38:24
ab5cd61f-b6b5-4de6-96ae-85bcfb7c1cdf,REV-002390,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-07-23T20:00:00
e0cf2dde-15ce-4055-94b4-a2c575bdb832,REV-002391,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-06-25T08:48:29
263ba9d7-ab69-4d4d-92c9-5e6a1edc9860,REV-002392,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-08-05T10:48:38
9e85c848-ec61-4364-b0c1-87140c32e2fa,REV-002393,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2026-01-12T12:25:43
f9b67745-462d-4e5a-a699-b79241143bbe,REV-002394,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-04-24T23:15:21
dbbe80f9-f96b-4009-8315-b1de4d64570a,REV-002395,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2026-01-07T14:26:43
1d1d68d2-09fb-43cf-af95-2b09cace2c56,REV-002396,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2026-01-15T20:31:26
0eccec97-3ad4-4bf5-a1f8-10c0de0528b8,REV-002397,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-12-26T12:43:42
3e958de0-231d-4d65-a5ab-01d71ce5851c,REV-002398,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-03-14T22:01:00
ba71ef0b-b9a4-4bb4-bfdf-d8350dee480d,REV-002399,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-03-08T12:04:22
34301f8f-6e86-4e5a-8df5-b67d8818f448,REV-002400,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-01-29T20:53:04
79ca9f74-4353-4a50-9e5b-90b79241eefb,REV-002401,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-03-24T10:04:32
64ed05f8-9704-4e46-b868-1b3059151551,REV-002402,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-02-23T01:15:59
c99e9959-05dc-4294-877a-f5eb66390a43,REV-002403,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-08-30T00:52:31
6bd2cd96-cce4-4893-9e16-ee66094346ca,REV-002404,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-04-03T01:11:07
9ea77091-dc86-4199-a093-e759fd657435,REV-002405,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-10-05T15:04:20
a300181b-06f0-40de-bdbe-e1b12755e730,REV-002406,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-04-06T19:50:28
de158db1-8b6e-427d-9890-357a7c8cb519,REV-002407,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-07-12T18:08:34
f4681b5c-0048-499f-b85e-d6bd169366e2,REV-002408,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-10-03T18:31:44
3971e2c1-9e54-46f8-8b88-97b126c5ebd2,REV-002409,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-08-20T12:30:09
0b5933df-c791-4d99-a722-34accfe4382e,REV-002410,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-06-14T11:44:06
655f7736-fc20-4b3f-93af-0db2265ca8da,REV-002411,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-08-24T23:13:13
7343cb59-5a17-4808-8317-ab1c721a298f,REV-002412,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-05-02T15:34:10
33bce248-4243-46bd-a51e-99b349b12819,REV-002413,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-07-25T02:19:54
e66a155d-e548-4e7e-87da-22e89c4ee31f,REV-002414,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-02-15T10:58:00
03a4103a-fb7f-4597-aa62-d2287e2d352a,REV-002415,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-11-23T07:29:10
8d265063-c08a-4743-99d7-247467fde303,REV-002416,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-10-02T08:58:53
7c4dbc96-c270-4b1f-aa5b-c07cee82f883,REV-002417,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-04-02T13:14:59
d2c565d0-4b80-4c46-b8d8-ee3f6b0511f2,REV-002418,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-09-03T13:55:34
677d3390-2c73-4435-8f31-d8d839658976,REV-002419,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-06-29T23:59:33
7fbcf82b-1635-4358-a568-40d8e1ed1550,REV-002420,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-03-06T11:58:06
